age,has_family,annual_km,primary_use,drive_style,budget_level,comfort_priority,performance_priority,eco_priority,space_need,reliability_priority,offroad_need,transmission_pref,fuel_pref
56,1,16284,daily,calm,0.82,0.79,0.31,0.66,0.58,0.53,0.25,Manual,Any
59,0,7747,daily,normal,0.12,0.44,0.63,1.0,0.55,0.68,0.1,Any,Any
21,1,13433,daily,calm,0.35,0.41,0.73,0.97,0.61,0.74,0.0,Automatic,Any
59,1,14692,weekend,normal,0.42,0.78,0.5,0.47,0.62,0.28,0.06,Automatic,Any
62,0,7568,mixed,calm,0.71,0.83,0.2,0.41,0.53,0.89,0.1,Any,Any
52,1,15965,weekend,normal,0.46,0.69,0.26,0.61,1.0,0.64,0.51,Manual,Any
59,0,27403,weekend,calm,0.8,0.47,0.21,0.35,0.68,0.73,0.09,Automatic,Petrol
45,0,28776,daily,normal,0.6,0.38,0.3,0.11,1.0,0.38,0.38,Any,Any
49,0,8304,daily,calm,0.33,0.39,0.78,0.8,0.34,0.63,0.45,Manual,Petrol
43,1,26919,mixed,calm,0.21,0.27,0.25,0.46,1.0,0.64,0.24,Automatic,Diesel
26,0,20708,weekend,calm,0.64,0.36,0.29,0.83,0.56,0.03,0.3,Manual,Any
48,1,35306,daily,calm,0.69,0.6,0.56,0.52,0.83,0.61,0.24,Any,Petrol
33,1,11295,daily,sporty,0.63,0.88,0.0,0.85,0.45,0.38,0.0,Automatic,Any
21,0,30876,daily,normal,0.34,0.82,0.74,0.63,0.0,1.0,0.23,Any,Petrol
55,0,15677,weekend,normal,0.76,0.26,0.71,0.62,0.45,0.26,0.5,Any,Diesel
47,1,37635,daily,sporty,0.58,0.72,0.43,0.25,0.32,0.54,0.37,Any,Petrol
48,1,39663,daily,calm,0.27,0.95,0.19,0.19,0.92,0.54,0.28,Manual,Any
43,1,34592,mixed,calm,0.35,0.46,0.41,0.03,1.0,0.35,0.44,Any,Diesel
39,1,36024,daily,sporty,0.32,0.52,0.92,0.54,0.84,0.33,0.68,Manual,Petrol
30,1,23077,daily,normal,0.87,1.0,0.32,0.28,0.56,0.62,0.04,Manual,Any
18,0,12805,daily,calm,0.54,0.74,1.0,0.57,0.86,0.53,0.22,Any,Any
46,0,18296,daily,sporty,0.38,0.77,0.63,0.36,0.0,0.54,0.23,Automatic,Diesel
48,0,14823,weekend,normal,0.46,0.62,0.64,0.54,0.0,0.97,0.08,Manual,Diesel
20,1,8913,daily,calm,0.92,0.46,0.07,0.53,0.59,0.96,0.0,Any,Petrol
51,0,25358,daily,normal,0.68,0.68,0.69,0.69,0.24,0.51,0.35,Automatic,Any
35,0,39911,daily,sporty,0.62,0.55,0.78,0.75,0.65,0.98,0.2,Any,Diesel
53,0,12400,mixed,normal,0.52,0.67,0.05,0.0,0.73,1.0,0.13,Automatic,Diesel
31,0,14348,mixed,normal,0.55,0.82,0.6,0.52,0.47,0.29,0.12,Any,Diesel
19,0,31962,mixed,sporty,0.44,0.71,0.51,0.75,0.78,0.41,0.0,Manual,Any
36,0,25652,daily,normal,0.43,0.68,0.2,0.66,0.83,0.62,0.28,Any,Diesel
55,0,7105,daily,sporty,0.54,0.6,0.48,0.27,0.46,0.77,0.49,Manual,Petrol
20,1,29504,weekend,sporty,0.69,0.56,0.27,0.41,0.52,0.77,0.0,Any,Any
45,0,9835,weekend,normal,0.12,0.69,0.62,0.79,0.64,1.0,0.34,Automatic,Any
50,1,39961,weekend,calm,0.47,0.17,0.86,0.47,1.0,0.25,0.08,Any,Diesel
34,0,14860,weekend,normal,0.41,0.76,0.13,0.46,0.48,0.78,0.34,Manual,Any
25,0,33538,daily,sporty,0.28,0.7,0.85,0.0,0.29,0.8,0.44,Automatic,Diesel
51,0,13017,daily,normal,0.45,0.78,0.9,0.52,0.86,0.3,0.0,Manual,Diesel
19,0,17015,daily,normal,0.49,1.0,0.12,0.98,0.25,0.79,0.02,Manual,Diesel
44,1,15161,mixed,calm,0.4,0.86,0.38,0.48,1.0,1.0,0.36,Any,Any
44,0,15488,daily,normal,0.44,0.29,0.46,0.55,0.46,0.85,0.21,Any,Diesel
31,0,21748,daily,calm,0.58,0.4,0.59,0.7,0.16,0.24,0.26,Any,Petrol
34,0,9632,weekend,normal,0.4,0.86,0.65,0.24,0.45,1.0,0.4,Manual,Any
36,0,24123,mixed,normal,0.22,0.74,0.25,0.35,0.3,0.43,0.21,Manual,Diesel
48,1,19043,weekend,calm,0.33,0.6,0.59,0.74,0.84,0.72,0.56,Manual,Diesel
22,0,31386,daily,normal,0.87,0.67,0.39,0.54,0.64,0.65,0.38,Any,Petrol
22,0,7219,daily,normal,0.16,1.0,0.27,0.44,0.49,0.76,0.33,Manual,Diesel
28,1,24019,daily,sporty,0.62,0.72,0.68,0.69,0.59,0.76,0.33,Automatic,Any
59,0,14510,mixed,sporty,0.24,0.78,1.0,1.0,0.06,0.35,0.0,Manual,Any
57,1,6970,daily,calm,0.68,0.87,0.96,0.49,0.91,0.9,0.1,Any,Petrol
22,1,28710,daily,normal,0.58,0.61,1.0,0.19,1.0,1.0,0.11,Any,Petrol
53,0,39884,mixed,sporty,0.26,0.43,0.0,0.32,0.64,0.7,0.37,Manual,Any
65,1,5126,daily,normal,0.31,0.26,1.0,0.56,0.73,0.63,0.36,Any,Diesel
63,0,24256,daily,calm,0.61,0.26,0.87,0.29,0.6,0.49,0.02,Manual,Diesel
55,0,13666,mixed,normal,0.55,0.54,0.0,0.43,0.38,0.0,0.19,Automatic,Any
60,1,15395,daily,normal,0.49,0.71,0.78,0.55,0.37,0.69,0.0,Any,Any
36,0,7717,daily,calm,0.28,1.0,0.12,0.92,0.0,0.13,0.0,Manual,Any
18,0,17342,weekend,normal,0.67,0.27,0.34,0.48,0.57,0.46,0.18,Any,Any
25,0,24694,mixed,sporty,0.51,1.0,0.58,0.87,0.56,0.58,0.0,Any,Any
27,0,7198,mixed,calm,0.57,0.82,0.61,0.58,0.08,0.93,0.11,Any,Diesel
54,0,12083,daily,sporty,0.72,0.51,0.53,0.59,0.46,0.32,0.18,Manual,Petrol
26,0,39072,daily,calm,0.24,0.63,0.0,0.67,0.95,0.83,0.11,Any,Any
48,1,9263,daily,normal,0.61,1.0,0.39,0.4,0.99,0.55,0.49,Any,Diesel
18,0,16555,mixed,calm,0.45,0.9,0.52,0.63,0.59,0.68,0.3,Any,Petrol
53,0,6762,mixed,sporty,0.48,0.48,1.0,0.12,0.12,1.0,0.06,Manual,Petrol
52,1,39020,daily,sporty,0.7,0.45,0.52,1.0,0.87,0.97,0.36,Manual,Diesel
35,0,16918,mixed,calm,0.69,0.52,0.48,0.12,1.0,0.47,0.13,Manual,Any
25,1,34398,mixed,normal,0.49,0.43,1.0,0.6,0.38,1.0,0.03,Automatic,Petrol
43,1,17651,mixed,sporty,0.98,1.0,0.6,0.54,1.0,0.9,0.16,Manual,Petrol
51,0,34430,daily,normal,0.98,0.44,0.25,0.04,0.38,0.48,0.55,Any,Petrol
47,1,37913,daily,calm,0.53,0.12,0.09,0.18,0.87,0.61,0.03,Automatic,Diesel
28,1,19561,daily,sporty,0.73,1.0,0.0,0.52,0.57,0.5,0.31,Any,Any
64,0,16362,mixed,normal,0.38,0.63,0.0,0.55,0.45,0.63,0.39,Manual,Petrol
42,1,39701,weekend,normal,0.2,0.42,0.27,0.49,0.83,0.6,0.02,Any,Any
22,0,34125,weekend,calm,0.69,0.83,0.46,1.0,0.66,0.93,0.23,Manual,Petrol
33,1,36290,weekend,normal,0.6,0.81,0.75,0.96,0.54,0.77,0.13,Manual,Any
53,1,31588,daily,calm,0.33,0.54,0.27,0.2,0.74,0.59,0.24,Any,Any
58,1,6435,mixed,sporty,0.41,0.65,0.77,0.19,0.73,0.47,0.44,Any,Diesel
64,1,16939,mixed,normal,0.2,0.44,0.4,0.37,0.98,0.51,0.35,Any,Any
51,1,19288,daily,sporty,0.76,0.63,0.7,0.35,0.52,0.83,0.29,Automatic,Diesel
36,0,10626,daily,sporty,0.55,0.42,0.25,0.52,0.39,0.89,0.13,Manual,Diesel
63,0,8380,daily,normal,0.43,0.61,0.26,0.78,0.41,0.31,0.0,Manual,Any
39,1,21967,daily,normal,0.62,0.49,0.0,0.02,0.89,0.85,0.29,Automatic,Any
39,1,14768,daily,sporty,0.5,0.31,0.9,0.76,0.64,0.66,0.24,Any,Any
50,1,20525,mixed,normal,0.09,0.46,0.62,0.92,0.93,0.66,0.07,Manual,Diesel
45,1,18629,mixed,normal,0.63,1.0,0.86,0.64,0.56,0.64,0.16,Manual,Petrol
29,0,18612,mixed,calm,0.26,1.0,0.39,0.44,0.71,0.78,0.0,Manual,Any
52,0,21309,daily,calm,0.72,0.57,0.73,0.76,0.0,0.42,0.0,Manual,Petrol
19,1,16171,daily,calm,0.9,0.8,0.5,0.66,0.39,0.99,0.36,Any,Petrol
65,1,16561,daily,sporty,0.56,0.53,0.0,0.48,0.66,0.92,0.0,Manual,Any
42,1,7113,weekend,calm,0.55,1.0,0.91,0.08,0.56,0.76,0.14,Manual,Any
46,0,24816,daily,calm,0.8,0.81,0.35,0.4,0.37,1.0,0.28,Manual,Diesel
61,0,39707,daily,calm,0.59,0.78,0.47,0.72,0.43,0.67,0.0,Any,Any
41,1,5125,weekend,normal,0.47,0.87,0.0,1.0,0.48,0.75,0.01,Manual,Diesel
18,1,28196,daily,sporty,0.63,0.74,0.17,0.49,1.0,0.89,0.26,Manual,Any
25,1,35659,mixed,calm,0.28,1.0,0.22,0.59,0.95,0.59,0.27,Manual,Diesel
55,0,31213,daily,sporty,0.79,0.51,0.68,0.4,0.69,0.89,0.0,Any,Petrol
24,1,17178,daily,normal,0.37,0.27,0.94,0.8,0.53,1.0,0.4,Manual,Petrol
46,0,37779,daily,normal,0.44,0.56,0.0,0.81,0.0,0.86,0.4,Manual,Diesel
60,0,32764,weekend,calm,0.46,0.74,0.44,0.21,0.23,0.4,0.39,Manual,Any
53,1,17289,daily,normal,0.38,0.57,0.4,0.21,0.84,1.0,0.24,Any,Petrol
59,1,17149,mixed,normal,0.53,0.49,0.49,0.66,0.71,0.66,0.06,Manual,Any
59,1,39084,daily,normal,0.37,0.71,0.72,0.68,0.87,0.59,0.0,Any,Any
61,1,22014,daily,calm,0.29,0.41,0.62,0.14,0.88,0.31,0.33,Manual,Any
56,1,34371,mixed,normal,0.19,0.77,0.37,0.28,0.92,0.93,0.54,Manual,Any
23,0,11704,mixed,normal,0.54,0.45,0.64,0.03,0.18,0.83,0.0,Any,Any
55,1,14686,daily,calm,0.46,0.74,0.47,0.66,0.47,0.69,0.0,Any,Petrol
33,0,25103,mixed,sporty,0.39,0.25,0.47,0.73,0.47,0.96,0.05,Automatic,Any
33,0,14715,mixed,calm,0.55,0.33,0.18,0.29,0.39,0.67,0.34,Any,Any
40,1,29837,weekend,normal,0.52,0.58,0.73,0.41,0.77,0.73,0.07,Any,Any
19,0,12373,weekend,normal,0.7,0.54,0.51,1.0,0.37,0.49,0.31,Manual,Any
42,1,22347,daily,sporty,0.6,0.61,0.0,0.31,0.0,0.72,0.26,Any,Petrol
40,0,18828,mixed,normal,0.34,0.64,0.35,0.32,0.37,0.55,0.23,Manual,Diesel
34,0,39171,daily,normal,0.05,0.83,0.04,0.43,0.16,0.2,0.31,Automatic,Any
19,0,11548,daily,calm,0.65,0.46,0.57,0.06,0.5,0.65,0.32,Any,Petrol
38,1,34300,daily,calm,0.73,0.38,0.0,0.37,0.48,0.08,0.26,Automatic,Diesel
26,1,8631,daily,sporty,0.54,1.0,0.27,0.72,0.77,0.98,0.51,Any,Petrol
36,0,27614,mixed,calm,0.55,0.49,0.21,0.89,0.2,0.32,0.34,Any,Any
22,0,15759,daily,calm,0.73,0.85,0.22,0.07,0.83,0.57,0.15,Manual,Diesel
58,1,25669,weekend,calm,0.49,0.33,0.44,0.2,0.71,0.86,0.0,Any,Any
35,0,27168,daily,normal,0.57,0.32,0.34,0.59,0.41,0.64,0.61,Any,Diesel
49,0,15736,daily,normal,0.25,0.75,0.06,0.57,0.41,0.56,0.03,Manual,Petrol
19,0,29858,weekend,normal,0.68,0.49,0.17,0.94,0.33,0.82,0.49,Any,Any
47,1,14496,mixed,calm,0.45,0.6,0.7,0.22,1.0,0.54,0.25,Manual,Petrol
44,1,7159,mixed,normal,0.22,0.24,0.12,0.36,0.49,0.45,0.0,Manual,Diesel
52,0,12909,daily,normal,0.73,0.46,0.5,0.25,1.0,0.58,0.23,Manual,Petrol
41,1,19226,daily,sporty,0.36,0.4,0.45,0.45,0.59,0.82,0.39,Automatic,Petrol
65,0,10469,daily,normal,0.48,0.57,0.9,0.69,0.19,1.0,0.44,Any,Any
31,1,19472,weekend,calm,0.62,0.69,0.46,0.65,0.49,1.0,0.53,Manual,Diesel
36,0,10017,weekend,sporty,0.6,0.47,0.1,0.0,0.44,1.0,0.53,Automatic,Any
61,0,12710,weekend,normal,0.41,0.36,0.16,0.18,0.0,0.53,0.34,Any,Diesel
60,0,23681,mixed,calm,0.71,0.42,0.4,0.43,0.54,1.0,0.43,Automatic,Petrol
54,1,33228,mixed,calm,0.42,0.27,1.0,0.52,0.79,0.45,0.14,Any,Any
59,0,38365,mixed,normal,0.44,0.64,0.56,1.0,0.43,0.44,0.0,Automatic,Diesel
19,0,16407,daily,normal,0.49,0.42,0.47,0.92,0.46,0.49,0.19,Automatic,Any
24,1,14369,daily,normal,0.21,0.62,0.34,0.65,0.78,0.64,0.19,Automatic,Petrol
52,0,31390,mixed,normal,0.35,0.63,0.02,0.78,0.28,1.0,0.42,Automatic,Any
65,1,18521,daily,normal,0.37,0.86,0.35,0.38,0.46,0.76,0.61,Any,Diesel
29,1,30150,daily,calm,0.29,0.37,0.8,0.24,0.79,0.5,0.26,Any,Diesel
43,0,28172,weekend,calm,0.6,0.54,0.54,0.37,0.12,0.92,0.35,Automatic,Petrol
65,1,25215,daily,normal,0.39,0.81,0.4,0.26,0.85,0.36,0.6,Manual,Petrol
61,0,37602,mixed,calm,0.26,0.9,0.31,0.56,0.52,0.59,0.32,Any,Petrol
21,1,11370,mixed,normal,0.41,0.69,0.52,0.71,0.55,0.86,0.27,Any,Any
51,0,7597,daily,normal,0.45,0.35,0.42,0.92,0.44,0.57,0.28,Automatic,Diesel
36,1,10075,weekend,normal,0.36,1.0,0.73,1.0,0.83,0.28,0.15,Any,Any
34,0,11816,daily,calm,0.18,0.79,0.77,0.24,0.56,0.87,0.38,Any,Any
46,1,14885,daily,calm,0.54,0.69,0.87,0.13,0.9,0.63,0.0,Manual,Petrol
26,1,14168,daily,sporty,0.28,0.57,0.15,0.36,1.0,0.58,0.48,Any,Any
29,0,16093,daily,calm,0.72,0.69,0.44,0.31,0.06,0.68,0.11,Automatic,Any
