age,has_family,annual_km,primary_use,drive_style,budget_level,comfort_priority,performance_priority,eco_priority,space_need,reliability_priority,offroad_need,transmission_pref,fuel_pref
59,1,15332,daily,normal,0.05,0.24,1.0,0.29,0.99,0.68,0.1,Manual,Any
59,0,32005,daily,sporty,0.66,0.81,0.28,0.81,0.47,0.54,0.21,Manual,Any
28,0,13210,daily,sporty,0.65,0.98,0.73,0.34,0.49,0.5,0.06,Any,Petrol
35,0,39542,daily,normal,0.57,0.73,0.4,0.87,0.74,0.94,0.0,Any,Petrol
26,1,22154,mixed,calm,0.27,0.63,0.44,0.44,0.67,0.18,0.09,Any,Petrol
48,0,12461,mixed,normal,0.52,1.0,0.23,0.22,0.18,0.58,0.49,Automatic,Diesel
45,1,8134,daily,sporty,0.48,0.51,0.87,1.0,0.81,0.39,0.17,Manual,Any
52,0,16738,daily,calm,0.59,0.84,0.93,0.13,0.3,0.64,0.26,Manual,Any
22,0,24799,daily,sporty,0.41,0.57,0.42,0.39,0.39,1.0,0.31,Any,Diesel
54,0,28173,mixed,sporty,0.44,0.57,0.58,0.03,0.17,0.35,0.23,Manual,Petrol
39,0,15582,daily,calm,0.34,0.44,0.4,0.36,0.0,0.84,0.0,Manual,Petrol
28,0,24554,weekend,normal,0.55,1.0,0.79,0.37,0.13,0.64,0.09,Manual,Any
44,1,29842,daily,normal,0.36,0.62,0.34,1.0,0.7,0.81,0.24,Manual,Any
53,0,33064,mixed,normal,0.43,0.79,0.51,0.91,0.24,0.62,0.39,Manual,Petrol
64,1,38132,daily,sporty,0.22,0.84,0.22,0.18,0.92,0.85,0.22,Manual,Petrol
29,1,20906,daily,sporty,0.72,0.84,0.6,0.72,0.83,0.49,0.29,Automatic,Diesel
26,1,25131,mixed,calm,0.81,0.43,0.74,0.16,1.0,0.85,0.55,Any,Any
55,0,20271,daily,sporty,0.63,0.57,0.0,0.63,0.26,0.37,0.33,Automatic,Any
40,1,28782,daily,calm,0.52,0.61,0.0,0.86,0.49,0.73,0.2,Manual,Petrol
25,1,30235,mixed,calm,0.7,0.81,0.62,0.57,1.0,0.36,0.21,Automatic,Any
48,0,12927,mixed,calm,0.34,0.88,0.45,0.5,0.37,0.69,0.37,Any,Any
18,0,10793,daily,normal,0.33,0.56,0.73,0.43,0.64,0.63,0.6,Any,Petrol
27,0,25180,mixed,normal,0.52,0.65,0.26,0.41,0.6,0.95,0.17,Automatic,Petrol
58,0,6519,daily,normal,0.41,0.47,0.41,0.36,0.81,0.73,0.26,Any,Petrol
28,1,39773,daily,normal,0.19,0.8,0.56,0.23,0.48,0.93,0.0,Manual,Any
53,0,38002,daily,calm,0.83,0.61,0.15,0.72,0.32,0.59,0.0,Manual,Any
34,1,29087,mixed,sporty,0.48,0.48,0.37,0.97,0.48,0.47,0.05,Any,Any
54,0,25447,daily,calm,0.53,0.39,0.67,0.79,0.93,1.0,0.36,Manual,Diesel
26,0,28303,mixed,normal,0.05,0.37,0.33,0.45,0.26,0.45,0.53,Manual,Any
43,1,38398,mixed,sporty,0.48,0.73,0.47,0.44,0.54,0.48,0.08,Any,Petrol
27,0,37082,daily,sporty,0.24,0.99,0.1,0.75,0.61,0.59,0.15,Automatic,Petrol
43,0,10939,daily,calm,0.13,0.18,0.23,0.29,0.76,0.81,0.24,Automatic,Petrol
63,0,6757,mixed,sporty,0.69,0.59,0.2,0.62,0.45,0.7,0.52,Any,Petrol
65,0,12866,weekend,normal,0.28,0.49,0.0,0.29,0.49,0.69,0.21,Any,Diesel
51,1,19122,daily,sporty,0.37,0.72,0.99,0.44,0.88,0.33,0.01,Manual,Diesel
39,1,23852,daily,normal,0.59,0.29,0.63,0.76,0.59,0.53,0.25,Manual,Any
20,1,6196,daily,calm,0.65,0.55,0.26,0.9,1.0,0.5,0.0,Automatic,Any
37,1,6105,mixed,calm,0.7,0.6,0.16,0.38,0.87,0.68,0.32,Manual,Petrol
52,0,6132,daily,sporty,0.78,0.5,0.34,0.0,0.55,0.32,0.09,Automatic,Any
44,0,21654,weekend,normal,0.29,0.44,0.81,0.52,0.78,0.5,0.19,Any,Diesel
48,0,37252,daily,normal,0.35,0.34,0.14,0.28,0.75,0.86,0.15,Any,Any
42,0,21589,daily,calm,0.73,0.78,0.22,0.15,0.49,0.33,0.0,Automatic,Any
51,1,13712,daily,normal,0.05,0.53,0.49,0.65,0.74,0.39,0.34,Any,Diesel
41,0,25238,mixed,normal,0.69,0.66,0.6,0.7,0.56,0.86,0.08,Any,Any
23,1,6538,daily,normal,0.36,1.0,0.0,0.65,1.0,0.0,0.36,Any,Diesel
52,0,31400,weekend,normal,0.46,0.79,0.15,0.56,0.78,1.0,0.21,Automatic,Any
52,1,9986,weekend,sporty,0.71,0.97,0.74,0.33,0.5,0.65,0.29,Automatic,Diesel
35,0,21199,daily,normal,0.46,0.35,0.12,0.87,0.07,0.95,0.03,Manual,Any
50,0,21402,mixed,calm,0.4,0.29,0.28,0.6,0.62,0.82,0.28,Automatic,Any
46,1,15561,weekend,calm,0.47,0.98,0.27,0.31,1.0,0.37,0.0,Any,Any
42,1,10755,daily,normal,0.56,0.33,0.42,0.28,0.6,1.0,0.22,Manual,Petrol
23,0,8849,daily,normal,0.32,0.79,1.0,1.0,0.21,0.29,0.49,Any,Petrol
62,1,22200,daily,sporty,0.64,0.38,0.88,0.71,0.86,0.37,0.54,Any,Diesel
38,1,34038,daily,normal,0.5,1.0,0.86,0.11,0.87,0.52,0.25,Any,Diesel
49,1,27520,daily,calm,0.45,0.77,0.03,0.39,1.0,1.0,0.0,Automatic,Any
53,1,19924,mixed,normal,0.27,0.18,0.48,0.38,1.0,0.8,0.08,Any,Diesel
50,1,26128,daily,normal,0.7,0.54,0.77,0.63,1.0,0.64,0.28,Manual,Petrol
28,1,18516,daily,normal,0.4,0.6,0.24,0.35,1.0,0.34,0.36,Any,Any
22,1,23452,mixed,normal,0.46,0.92,0.42,0.73,0.29,0.74,0.15,Automatic,Diesel
63,1,31147,mixed,normal,0.53,0.37,0.22,0.69,0.63,0.73,0.0,Automatic,Diesel
29,1,21322,daily,calm,0.43,0.14,0.93,0.31,0.64,0.05,0.52,Automatic,Petrol
61,0,9757,daily,calm,0.41,0.99,0.28,0.84,0.91,0.59,0.13,Any,Any
64,0,8453,weekend,normal,0.08,0.95,0.85,0.0,0.72,0.91,0.2,Manual,Diesel
51,0,5238,daily,normal,0.24,0.52,0.21,0.63,0.25,0.53,0.0,Automatic,Any
56,0,17816,weekend,normal,0.69,0.54,0.67,0.22,0.54,0.79,0.41,Manual,Diesel
58,0,11773,mixed,normal,0.66,0.68,0.36,0.47,0.71,0.6,0.06,Automatic,Diesel
65,0,7581,daily,calm,0.63,0.72,0.56,0.51,0.65,0.0,0.05,Manual,Petrol
21,0,27387,daily,calm,0.48,0.55,0.65,0.59,0.53,1.0,0.0,Any,Any
65,0,26639,daily,normal,0.07,0.68,0.79,0.73,0.25,1.0,0.0,Any,Any
33,1,16138,daily,normal,0.76,0.63,0.8,0.26,0.97,1.0,0.07,Any,Petrol
57,1,15625,daily,sporty,0.23,0.61,0.52,0.36,0.99,0.54,0.42,Any,Petrol
64,1,17226,mixed,calm,0.62,0.4,0.27,0.2,0.88,0.27,0.32,Manual,Diesel
21,0,30939,mixed,normal,0.42,0.47,0.0,0.42,0.68,0.6,0.29,Automatic,Diesel
42,1,21103,mixed,normal,0.72,0.43,0.53,0.72,0.85,1.0,0.0,Any,Any
52,0,9594,daily,calm,0.45,0.47,0.52,0.65,0.26,0.55,0.16,Automatic,Any
27,0,37835,weekend,normal,0.5,1.0,0.3,0.09,0.31,0.83,0.23,Automatic,Any
22,1,9996,weekend,sporty,0.72,0.74,0.66,0.98,0.68,0.49,0.44,Any,Diesel
38,1,5570,mixed,normal,0.73,0.41,0.3,0.87,1.0,0.79,0.02,Manual,Petrol
46,1,9529,mixed,normal,0.67,0.72,0.16,1.0,0.42,0.57,0.0,Automatic,Petrol
25,0,16413,mixed,calm,0.61,0.64,0.42,0.08,0.61,0.86,0.53,Manual,Diesel
65,0,27615,weekend,calm,0.38,0.44,0.71,0.98,0.6,0.69,0.11,Any,Any
29,1,11953,weekend,calm,0.57,0.43,0.4,0.3,0.52,0.22,0.15,Any,Any
54,0,31616,weekend,normal,0.67,0.44,0.09,0.19,0.33,0.56,0.05,Manual,Any
54,0,17453,weekend,calm,0.24,0.59,0.2,0.67,0.0,0.56,0.26,Manual,Petrol
63,0,24567,daily,sporty,0.56,0.59,0.91,0.28,0.23,0.3,0.09,Manual,Diesel
34,1,14486,daily,calm,0.28,0.98,0.56,0.0,1.0,0.84,0.59,Manual,Petrol
52,1,16151,daily,normal,0.4,0.69,0.53,0.12,0.61,1.0,0.0,Manual,Any
49,0,8262,mixed,calm,0.63,0.37,0.24,0.63,0.34,0.75,0.16,Automatic,Petrol
23,0,16874,weekend,sporty,0.75,0.38,0.0,0.75,0.48,0.23,0.71,Automatic,Petrol
59,1,23931,mixed,calm,0.62,0.08,0.27,0.49,0.47,0.42,0.07,Any,Diesel
56,0,10592,mixed,normal,0.52,1.0,0.56,0.55,0.82,0.43,0.6,Automatic,Any
34,0,11771,mixed,normal,0.44,0.49,0.54,0.07,0.65,0.46,0.34,Any,Petrol
62,0,32527,daily,calm,0.74,0.48,0.88,0.32,0.53,0.54,0.35,Manual,Diesel
23,0,29484,mixed,normal,0.28,0.54,0.31,0.0,0.29,0.34,0.0,Any,Petrol
34,1,19519,daily,sporty,0.32,0.84,0.71,0.94,0.55,0.59,0.0,Any,Diesel
29,0,25389,daily,calm,0.42,0.68,0.11,0.53,0.0,0.6,0.0,Manual,Diesel
57,1,13002,daily,calm,0.72,0.57,0.7,0.21,0.6,0.89,0.04,Any,Any
42,1,25354,daily,normal,0.7,0.66,0.96,0.48,0.24,0.85,0.0,Manual,Any
22,0,34546,daily,normal,0.61,0.65,0.53,0.88,0.63,0.72,0.0,Any,Diesel
22,0,39484,daily,calm,0.31,0.64,0.25,0.63,0.97,0.21,0.32,Automatic,Diesel
47,0,36417,daily,calm,0.42,1.0,0.62,0.1,0.57,0.26,0.42,Automatic,Petrol
62,1,25142,daily,normal,0.41,0.67,0.36,0.71,0.64,0.33,0.25,Any,Petrol
44,1,7462,daily,sporty,0.57,1.0,0.44,0.35,0.41,0.57,0.23,Manual,Petrol
30,0,34227,daily,normal,0.51,0.64,0.6,0.44,0.29,0.1,0.43,Automatic,Diesel
34,1,14343,mixed,calm,0.26,0.5,0.55,0.4,0.68,0.52,0.0,Manual,Petrol
26,0,38769,daily,calm,0.56,0.53,0.27,0.15,0.0,0.73,0.35,Any,Diesel
63,0,8164,weekend,calm,0.49,0.9,0.0,0.54,0.0,0.84,0.18,Manual,Any
39,1,32938,weekend,normal,0.58,0.42,0.71,0.99,0.97,0.47,0.27,Automatic,Any
36,1,18380,daily,normal,0.27,0.53,0.36,0.14,0.8,0.71,0.16,Any,Any
31,0,31671,daily,calm,0.35,0.72,0.34,0.46,0.63,0.17,0.46,Any,Petrol
23,1,9586,daily,calm,0.15,0.97,0.46,0.63,0.94,0.39,0.29,Any,Petrol
57,0,21524,mixed,sporty,0.45,0.42,0.24,0.47,0.23,0.86,0.13,Any,Any
27,1,39172,daily,calm,0.63,0.01,0.53,0.14,0.85,0.83,0.17,Any,Any
39,0,25323,mixed,calm,0.47,0.44,0.67,0.12,0.18,0.87,0.27,Automatic,Any
49,1,23257,daily,normal,0.33,0.62,0.43,0.36,0.44,0.65,0.11,Automatic,Petrol
48,0,5287,mixed,normal,0.29,0.14,0.21,0.84,0.5,0.88,0.31,Manual,Diesel
43,0,16984,weekend,sporty,0.31,0.43,0.22,0.75,0.68,0.76,0.44,Manual,Petrol
33,0,20029,daily,calm,0.26,0.42,0.67,0.18,0.64,0.99,0.34,Any,Any
33,0,25947,mixed,calm,0.18,1.0,0.81,0.64,0.43,0.96,0.34,Manual,Petrol
19,1,10197,daily,sporty,0.72,0.31,0.55,0.48,0.65,0.95,0.23,Any,Diesel
29,0,10573,mixed,calm,0.88,0.66,0.48,0.55,0.75,0.94,0.18,Any,Any
22,1,10581,daily,calm,0.55,0.76,0.54,0.56,0.64,0.63,0.36,Manual,Any
44,0,27394,daily,sporty,0.27,0.64,0.49,0.78,0.34,0.95,0.09,Manual,Any
49,0,9078,weekend,normal,0.23,0.58,0.74,0.42,0.0,0.62,0.0,Automatic,Petrol
65,0,32332,mixed,normal,0.71,0.8,0.45,0.83,0.64,1.0,0.11,Manual,Diesel
36,0,22241,daily,normal,0.15,0.88,1.0,0.56,0.22,0.26,0.25,Manual,Diesel
55,0,38709,mixed,normal,0.28,0.63,0.75,0.72,0.57,0.61,0.55,Automatic,Diesel
21,0,19342,daily,normal,0.54,0.65,0.16,0.47,0.53,0.6,0.1,Manual,Any
47,0,18007,daily,sporty,0.47,0.87,0.9,0.94,0.0,0.42,0.0,Manual,Any
58,0,22848,mixed,normal,0.26,0.18,0.14,0.42,0.21,0.78,0.05,Any,Any
18,0,35908,mixed,calm,0.54,0.95,0.49,0.26,0.4,0.85,0.05,Any,Any
21,1,10037,mixed,normal,0.41,1.0,0.33,0.65,0.84,0.7,0.18,Any,Diesel
40,0,11533,mixed,calm,0.59,0.0,0.65,0.54,0.39,1.0,0.07,Manual,Petrol
61,0,23690,daily,normal,0.42,0.69,0.52,0.37,0.57,0.31,0.15,Any,Petrol
41,1,24627,weekend,normal,0.44,0.59,0.62,0.38,0.63,0.36,0.2,Any,Diesel
22,1,27057,daily,sporty,0.43,0.06,0.67,0.63,0.54,0.79,0.0,Any,Diesel
46,0,14095,daily,calm,0.45,0.6,0.46,0.37,0.5,0.65,0.07,Any,Diesel
24,0,24880,weekend,normal,0.34,0.11,0.28,0.15,1.0,0.83,0.18,Automatic,Diesel
63,0,7936,daily,normal,0.69,0.3,0.79,0.28,0.9,0.4,0.13,Automatic,Any
43,1,19287,weekend,calm,0.51,0.28,0.44,0.54,0.57,0.75,0.0,Any,Any
29,0,34809,mixed,normal,0.41,0.83,0.48,0.51,0.43,1.0,0.47,Manual,Any
36,0,25918,daily,normal,0.65,0.7,0.0,0.33,0.97,0.91,0.51,Manual,Any
45,1,25923,weekend,calm,0.6,1.0,0.14,0.44,0.26,0.38,0.41,Manual,Petrol
30,1,10974,daily,normal,0.32,0.45,0.15,0.34,0.88,0.5,0.19,Manual,Any
62,0,7580,mixed,normal,0.28,0.59,0.29,0.03,0.54,1.0,0.0,Manual,Any
31,0,10622,mixed,calm,0.49,0.38,0.35,0.73,0.12,0.64,0.0,Any,Petrol
33,1,9818,mixed,calm,0.33,0.31,0.33,0.38,0.57,0.97,0.6,Manual,Any
58,0,23982,mixed,normal,0.23,0.75,0.95,0.02,0.82,0.55,0.36,Any,Any
32,0,12987,mixed,normal,0.54,0.64,0.2,0.7,0.54,0.42,0.12,Any,Any
54,0,17940,mixed,calm,0.47,0.8,0.69,0.26,0.03,0.79,0.24,Any,Diesel
48,1,12601,daily,calm,0.89,0.34,0.21,0.92,0.61,0.54,0.41,Any,Any
64,1,25863,weekend,normal,0.22,0.71,0.53,0.4,0.79,0.62,0.29,Any,Any
